seed,k,train_condition,train_snr,stage,epoch,loss,alpha
3,16,M,,joint,27,0.49423837661743164,0.7834814190864563
3,16,M,,joint,28,0.5008209347724915,0.7928257584571838
3,16,M,,joint,29,0.49370765686035156,0.7906888127326965
3,16,M,,joint,30,0.49269670248031616,0.7802282571792603
3,16,M,,finetune,1,0.5430874824523926,0.7812961935997009
3,16,M,,finetune,2,0.48837000131607056,0.7886763215065002
3,16,M,,finetune,3,0.4600670039653778,0.7917640805244446
3,16,M,,finetune,4,0.4527282416820526,0.7922024726867676
3,16,M,,finetune,5,0.43252646923065186,0.7996127009391785
3,16,M,,finetune,6,0.42360931634902954,0.8046668767929077
3,16,M,,finetune,7,0.4196840524673462,0.8073612451553345
3,16,M,,finetune,8,0.4069764018058777,0.8067936301231384
3,16,M,,finetune,9,0.39139416813850403,0.8087736368179321
3,16,M,,finetune,10,0.39571520686149597,0.812883734703064
3,16,M,,finetune,11,0.3867989778518677,0.8114269971847534
3,16,M,,finetune,12,0.38358262181282043,0.8107578754425049
3,16,M,,finetune,13,0.3782859146595001,0.8150883913040161
3,16,M,,finetune,14,0.37352919578552246,0.8167391419410706
3,16,M,,finetune,15,0.37569162249565125,0.8168056011199951
3,16,M,,finetune,16,0.36813706159591675,0.8183850646018982
3,16,M,,finetune,17,0.36622560024261475,0.8207233548164368
3,16,M,,finetune,18,0.3684309124946594,0.8209652900695801
3,16,M,,finetune,19,0.362771213054657,0.8213144540786743
3,16,M,,finetune,20,0.3603781759738922,0.8190473318099976
3,16,S,5.0,warmup,1,1.2967628240585327,0.699999988079071
3,16,S,5.0,warmup,2,0.8501633405685425,0.699999988079071
3,16,S,5.0,warmup,3,0.7650436162948608,0.699999988079071
3,16,S,5.0,warmup,4,0.716880738735199,0.699999988079071
3,16,S,5.0,warmup,5,0.6577321290969849,0.699999988079071
3,16,S,5.0,warmup,6,0.635381817817688,0.699999988079071
3,16,S,5.0,warmup,7,0.6329862475395203,0.699999988079071
3,16,S,5.0,warmup,8,0.5576708316802979,0.699999988079071
3,16,S,5.0,warmup,9,0.5692845582962036,0.699999988079071
3,16,S,5.0,warmup,10,0.5532234907150269,0.699999988079071
3,16,S,5.0,joint,1,0.7084458470344543,0.7144616842269897
3,16,S,5.0,joint,2,0.5813620686531067,0.7103742957115173
3,16,S,5.0,joint,3,0.5423734188079834,0.7092523574829102
3,16,S,5.0,joint,4,0.5298762321472168,0.7078224420547485
3,16,S,5.0,joint,5,0.5003469586372375,0.725057065486908
3,16,S,5.0,joint,6,0.46993324160575867,0.7186909317970276
3,16,S,5.0,joint,7,0.4617191553115845,0.719424307346344
3,16,S,5.0,joint,8,0.45081567764282227,0.7092482447624207
3,16,S,5.0,joint,9,0.4523877799510956,0.7178835272789001
3,16,S,5.0,joint,10,0.45263275504112244,0.7208842039108276
3,16,S,5.0,joint,11,0.4627237021923065,0.7201141119003296
3,16,S,5.0,joint,12,0.4449700117111206,0.720644474029541
3,16,S,5.0,joint,13,0.43881091475486755,0.7315470576286316
3,16,S,5.0,joint,14,0.4196698069572449,0.7386494874954224
3,16,S,5.0,joint,15,0.423288494348526,0.7364596724510193
3,16,S,5.0,joint,16,0.429282009601593,0.7339720726013184
3,16,S,5.0,joint,17,0.4161941409111023,0.7395186424255371
3,16,S,5.0,joint,18,0.40392136573791504,0.7406889796257019
3,16,S,5.0,joint,19,0.41127780079841614,0.7439246773719788
3,16,S,5.0,joint,20,0.4175297021865845,0.7486434578895569
3,16,S,5.0,joint,21,0.4157126247882843,0.7403372526168823
3,16,S,5.0,joint,22,0.40947428345680237,0.74981689453125
3,16,S,5.0,joint,23,0.41152945160865784,0.7498626112937927
3,16,S,5.0,joint,24,0.40113428235054016,0.754662036895752
3,16,S,5.0,joint,25,0.3988208770751953,0.7505736351013184
3,16,S,5.0,joint,26,0.39797472953796387,0.7581902146339417
3,16,S,5.0,joint,27,0.39332276582717896,0.7624481916427612
3,16,S,5.0,joint,28,0.39276009798049927,0.762074887752533
3,16,S,5.0,joint,29,0.38344162702560425,0.762489914894104
3,16,S,5.0,joint,30,0.39570993185043335,0.7664787769317627
3,16,S,5.0,finetune,1,0.42718639969825745,0.7614214420318604
3,16,S,5.0,finetune,2,0.3961098790168762,0.7591770887374878
3,16,S,5.0,finetune,3,0.383383572101593,0.760051429271698
3,16,S,5.0,finetune,4,0.3821275234222412,0.7620866894721985
3,16,S,5.0,finetune,5,0.3648681342601776,0.7674626111984253
3,16,S,5.0,finetune,6,0.3634321689605713,0.7697959542274475
3,16,S,5.0,finetune,7,0.3605199456214905,0.7687086462974548
3,16,S,5.0,finetune,8,0.3555552661418915,0.7694631218910217
3,16,S,5.0,finetune,9,0.36368927359580994,0.7727007269859314
3,16,S,5.0,finetune,10,0.3582116365432739,0.7726671099662781
3,16,S,5.0,finetune,11,0.3567708134651184,0.7740055918693542
3,16,S,5.0,finetune,12,0.3491041660308838,0.7741899490356445
3,16,S,5.0,finetune,13,0.34510868787765503,0.7792811989784241
3,16,S,5.0,finetune,14,0.3521036207675934,0.7803247570991516
3,16,S,5.0,finetune,15,0.34472209215164185,0.7800612449645996
3,16,S,5.0,finetune,16,0.3476038873195648,0.7807579636573792
3,16,S,5.0,finetune,17,0.34115901589393616,0.7818688154220581
3,16,S,5.0,finetune,18,0.33887550234794617,0.7832641005516052
3,16,S,5.0,finetune,19,0.3444528877735138,0.7812577486038208
3,16,S,5.0,finetune,20,0.3410254418849945,0.7841016054153442
3,32,C,,warmup,1,0.8851041197776794,0.699999988079071
3,32,C,,warmup,2,0.04875975474715233,0.699999988079071
3,32,C,,warmup,3,0.00695277052000165,0.699999988079071
3,32,C,,warmup,4,0.002677628770470619,0.699999988079071
3,32,C,,warmup,5,0.0015771755715832114,0.699999988079071
3,32,C,,warmup,6,0.0013310544891282916,0.699999988079071
3,32,C,,warmup,7,0.0011087085586041212,0.699999988079071
3,32,C,,warmup,8,0.0012151779374107718,0.699999988079071
3,32,C,,warmup,9,0.0009141894988715649,0.699999988079071
3,32,C,,warmup,10,0.0009380231495015323,0.699999988079071
3,32,C,,joint,1,0.6066924929618835,0.7152373790740967
3,32,C,,joint,2,0.3859184682369232,0.7403527498245239
3,32,C,,joint,3,0.35062241554260254,0.7468801736831665
3,32,C,,joint,4,0.34228870272636414,0.7518108487129211
3,32,C,,joint,5,0.3171120584011078,0.7601865530014038
3,32,C,,joint,6,0.3087782561779022,0.7642534971237183
3,32,C,,joint,7,0.305040180683136,0.7665359377861023
3,32,C,,joint,8,0.30492666363716125,0.7695088386535645
3,32,C,,joint,9,0.3035391867160797,0.7715047001838684
3,32,C,,joint,10,0.30240610241889954,0.7735630869865417
3,32,C,,joint,11,0.30081531405448914,0.7747235298156738
3,32,C,,joint,12,0.30039387941360474,0.7757365107536316
3,32,C,,joint,13,0.2997110188007355,0.777556300163269
3,32,C,,joint,14,0.3002167046070099,0.7784009575843811
3,32,C,,joint,15,0.29919344186782837,0.7794166803359985
3,32,C,,joint,16,0.2989737391471863,0.7810229063034058
3,32,C,,joint,17,0.2978458106517792,0.7825889587402344
3,32,C,,joint,18,0.2982791066169739,0.7836434841156006
3,32,C,,joint,19,0.29822179675102234,0.7852456569671631
3,32,C,,joint,20,0.2964527904987335,0.7869848012924194
3,32,C,,joint,21,0.29705315828323364,0.7884676456451416
3,32,C,,joint,22,0.29621410369873047,0.7890836000442505
3,32,C,,joint,23,0.2970205247402191,0.790488600730896
3,32,C,,joint,24,0.2955222427845001,0.7916650772094727
3,32,C,,joint,25,0.2956099808216095,0.7925319075584412
3,32,C,,joint,26,0.2956039011478424,0.7927997708320618
3,32,C,,joint,27,0.29455775022506714,0.7941827178001404
3,32,C,,joint,28,0.29496240615844727,0.7952752709388733
3,32,C,,joint,29,0.29433155059814453,0.7960478067398071
3,32,C,,joint,30,0.29487815499305725,0.7968817353248596
3,32,C,,finetune,1,0.29639115929603577,0.7965615391731262
3,32,C,,finetune,2,0.29661649465560913,0.7961848974227905
3,32,C,,finetune,3,0.2948315441608429,0.7967617511749268
3,32,C,,finetune,4,0.2954496443271637,0.7969179749488831
3,32,C,,finetune,5,0.2944857180118561,0.7977179884910583
3,32,C,,finetune,6,0.2935061454772949,0.7979477643966675
3,32,C,,finetune,7,0.2949092388153076,0.7992120981216431
3,32,C,,finetune,8,0.2934808135032654,0.7991108894348145
3,32,C,,finetune,9,0.2930910885334015,0.7991073131561279
3,32,C,,finetune,10,0.2932243347167969,0.8000367283821106
3,32,C,,finetune,11,0.29299625754356384,0.8003899455070496
3,32,C,,finetune,12,0.29323717951774597,0.800713837146759
3,32,C,,finetune,13,0.2930433750152588,0.8007751703262329
3,32,C,,finetune,14,0.29332637786865234,0.8009457588195801
3,32,C,,finetune,15,0.29287654161453247,0.8013615608215332
3,32,C,,finetune,16,0.2926308810710907,0.8017756342887878
3,32,C,,finetune,17,0.29232439398765564,0.8015713691711426
3,32,C,,finetune,18,0.2925284802913666,0.8020069599151611
3,32,C,,finetune,19,0.29218220710754395,0.8027583360671997
3,32,C,,finetune,20,0.2917475402355194,0.8032523393630981
3,32,M,,warmup,1,1.1597108840942383,0.699999988079071
3,32,M,,warmup,2,0.976850688457489,0.699999988079071
3,32,M,,warmup,3,0.9211889505386353,0.699999988079071
3,32,M,,warmup,4,0.8818483948707581,0.699999988079071
3,32,M,,warmup,5,0.8721539974212646,0.699999988079071
3,32,M,,warmup,6,0.8843477964401245,0.699999988079071
3,32,M,,warmup,7,0.8716092109680176,0.699999988079071
3,32,M,,warmup,8,0.874428391456604,0.699999988079071
3,32,M,,warmup,9,0.8724142909049988,0.699999988079071
3,32,M,,warmup,10,0.8539393544197083,0.699999988079071
3,32,M,,joint,1,0.8817573189735413,0.7267860770225525
3,32,M,,joint,2,0.7536103129386902,0.7484712600708008
3,32,M,,joint,3,0.7091341018676758,0.753404974937439
3,32,M,,joint,4,0.6823247671127319,0.7631117105484009
3,32,M,,joint,5,0.6645478010177612,0.7726051807403564
3,32,M,,joint,6,0.6504960060119629,0.7743589878082275
3,32,M,,joint,7,0.6320422887802124,0.7627288103103638
3,32,M,,joint,8,0.6217110753059387,0.7661431431770325
3,32,M,,joint,9,0.6010124087333679,0.7729669809341431
3,32,M,,joint,10,0.5908049941062927,0.7682280540466309
3,32,M,,joint,11,0.5926011204719543,0.779899001121521
3,32,M,,joint,12,0.5935183763504028,0.7711711525917053
3,32,M,,joint,13,0.5872986912727356,0.7731580138206482
3,32,M,,joint,14,0.5780211091041565,0.7837987542152405
3,32,M,,joint,15,0.5613962411880493,0.784510612487793
3,32,M,,joint,16,0.5570727586746216,0.7781060338020325
3,32,M,,joint,17,0.5531869530677795,0.7783408164978027
3,32,M,,joint,18,0.5488567352294922,0.7819143533706665
3,32,M,,joint,19,0.5432630777359009,0.7978388667106628
3,32,M,,joint,20,0.5456412434577942,0.7877150177955627
3,32,M,,joint,21,0.5367552638053894,0.7834306955337524
3,32,M,,joint,22,0.5235381126403809,0.7835386991500854
3,32,M,,joint,23,0.5194239020347595,0.7951847910881042
3,32,M,,joint,24,0.5170281529426575,0.7811402082443237
3,32,M,,joint,25,0.5232319235801697,0.7902878522872925
3,32,M,,joint,26,0.509704053401947,0.7908057570457458
3,32,M,,joint,27,0.5080636143684387,0.7942304611206055
3,32,M,,joint,28,0.5021045804023743,0.7911392450332642
3,32,M,,joint,29,0.5047385692596436,0.7961341738700867
3,32,M,,joint,30,0.49332109093666077,0.786964476108551
3,32,M,,finetune,1,0.5771529078483582,0.7791821956634521
3,32,M,,finetune,2,0.49742600321769714,0.7885423898696899
3,32,M,,finetune,3,0.46698814630508423,0.793258011341095
3,32,M,,finetune,4,0.45708194375038147,0.7976016998291016
3,32,M,,finetune,5,0.4407673478126526,0.8026054501533508
3,32,M,,finetune,6,0.43181857466697693,0.8036928772926331
3,32,M,,finetune,7,0.4197060167789459,0.8076977729797363
3,32,M,,finetune,8,0.4128012955188751,0.8071773052215576
3,32,M,,finetune,9,0.39994585514068604,0.8085488677024841
3,32,M,,finetune,10,0.4003129005432129,0.8134808540344238
3,32,M,,finetune,11,0.39762142300605774,0.8152106404304504
3,32,M,,finetune,12,0.3926093280315399,0.8163397312164307
3,32,M,,finetune,13,0.38410937786102295,0.8140023350715637
3,32,M,,finetune,14,0.38026899099349976,0.8184455037117004
3,32,M,,finetune,15,0.3757111430168152,0.8210048675537109
3,32,M,,finetune,16,0.37238311767578125,0.8205521702766418
3,32,M,,finetune,17,0.37457388639450073,0.821597695350647
3,32,M,,finetune,18,0.3690854012966156,0.8217597603797913
3,32,M,,finetune,19,0.3696742057800293,0.8206161260604858
3,32,M,,finetune,20,0.3663976490497589,0.8217141032218933
3,32,S,5.0,warmup,1,1.282805323600769,0.699999988079071
3,32,S,5.0,warmup,2,0.8485260009765625,0.699999988079071
3,32,S,5.0,warmup,3,0.7557502388954163,0.699999988079071
3,32,S,5.0,warmup,4,0.7103617787361145,0.699999988079071
3,32,S,5.0,warmup,5,0.6330115795135498,0.699999988079071
3,32,S,5.0,warmup,6,0.6607446074485779,0.699999988079071
3,32,S,5.0,warmup,7,0.5859676003456116,0.699999988079071
3,32,S,5.0,warmup,8,0.5577623248100281,0.699999988079071
3,32,S,5.0,warmup,9,0.5755751132965088,0.699999988079071
3,32,S,5.0,warmup,10,0.5735263824462891,0.699999988079071
3,32,S,5.0,joint,1,0.736204206943512,0.7175267934799194
3,32,S,5.0,joint,2,0.5994313359260559,0.7041066884994507
3,32,S,5.0,joint,3,0.5538728833198547,0.712432324886322
3,32,S,5.0,joint,4,0.527380645275116,0.7118839025497437
3,32,S,5.0,joint,5,0.49467819929122925,0.7226777672767639
3,32,S,5.0,joint,6,0.49445033073425293,0.7242633104324341
3,32,S,5.0,joint,7,0.4678110182285309,0.7202200293540955
3,32,S,5.0,joint,8,0.45408886671066284,0.7196727395057678
3,32,S,5.0,joint,9,0.4482813775539398,0.7290754318237305
3,32,S,5.0,joint,10,0.45864808559417725,0.7326921224594116
3,32,S,5.0,joint,11,0.4603305160999298,0.7304013967514038
3,32,S,5.0,joint,12,0.4471743702888489,0.727832019329071
3,32,S,5.0,joint,13,0.44162851572036743,0.7325920462608337
3,32,S,5.0,joint,14,0.43362653255462646,0.7358282208442688
3,32,S,5.0,joint,15,0.43572893738746643,0.7415837049484253
3,32,S,5.0,joint,16,0.4286287724971771,0.74538254737854
3,32,S,5.0,joint,17,0.4195444583892822,0.7449257969856262
3,32,S,5.0,joint,18,0.4229588210582733,0.7518738508224487
3,32,S,5.0,joint,19,0.4120806157588959,0.7503748536109924
3,32,S,5.0,joint,20,0.41021689772605896,0.7530493140220642
3,32,S,5.0,joint,21,0.4067074656486511,0.7481772303581238
3,32,S,5.0,joint,22,0.4060497283935547,0.7529693245887756
3,32,S,5.0,joint,23,0.4072294533252716,0.7550972700119019
3,32,S,5.0,joint,24,0.4010991156101227,0.7584042549133301
3,32,S,5.0,joint,25,0.3916151225566864,0.762368381023407
3,32,S,5.0,joint,26,0.39528563618659973,0.7638247013092041
3,32,S,5.0,joint,27,0.38853514194488525,0.7560888528823853
3,32,S,5.0,joint,28,0.3936883509159088,0.7581119537353516
3,32,S,5.0,joint,29,0.3820798993110657,0.7658146023750305
3,32,S,5.0,joint,30,0.38923758268356323,0.7702878713607788
3,32,S,5.0,finetune,1,0.44055619835853577,0.7583855986595154
3,32,S,5.0,finetune,2,0.3944261372089386,0.754167914390564
3,32,S,5.0,finetune,3,0.392128586769104,0.7554274797439575
3,32,S,5.0,finetune,4,0.3874286413192749,0.7564135193824768
3,32,S,5.0,finetune,5,0.37332379817962646,0.7587342262268066
3,32,S,5.0,finetune,6,0.37190648913383484,0.7637789249420166
3,32,S,5.0,finetune,7,0.36927899718284607,0.7619369029998779
3,32,S,5.0,finetune,8,0.3623162508010864,0.7623393535614014
3,32,S,5.0,finetune,9,0.35667213797569275,0.7656251192092896
3,32,S,5.0,finetune,10,0.3607337474822998,0.7673416137695312
3,32,S,5.0,finetune,11,0.35560765862464905,0.7697063088417053
3,32,S,5.0,finetune,12,0.35774680972099304,0.7683636546134949
3,32,S,5.0,finetune,13,0.3470096290111542,0.7721018195152283
3,32,S,5.0,finetune,14,0.34619203209877014,0.7726719975471497
3,32,S,5.0,finetune,15,0.34979256987571716,0.776556134223938
3,32,S,5.0,finetune,16,0.3444191515445709,0.7758082747459412
3,32,S,5.0,finetune,17,0.3424276113510132,0.7780911922454834
3,32,S,5.0,finetune,18,0.34119731187820435,0.7786009311676025
3,32,S,5.0,finetune,19,0.34656959772109985,0.7789111137390137
3,32,S,5.0,finetune,20,0.34095022082328796,0.7816948294639587
4,2,C,,warmup,1,1.5522629022598267,0.5
4,2,C,,warmup,2,0.17202627658843994,0.5
4,2,C,,warmup,3,0.013839447870850563,0.5
4,2,C,,warmup,4,0.004123735707253218,0.5
4,2,C,,warmup,5,0.0021219917107373476,0.5
4,2,C,,warmup,6,0.0015381829580292106,0.5
4,2,C,,warmup,7,0.0009528976515866816,0.5
4,2,C,,warmup,8,0.0009901998564600945,0.5
4,2,C,,warmup,9,0.0006644778186455369,0.5
4,2,C,,warmup,10,0.0008048539166338742,0.5
4,2,C,,warmup,11,0.0007536774501204491,0.5
4,2,C,,warmup,12,0.00048506431630812585,0.5
4,2,C,,warmup,13,0.0007065107929520309,0.5
4,2,C,,warmup,14,0.0006935319979675114,0.5
4,2,C,,warmup,15,0.0006338097737170756,0.5
4,2,C,,warmup,16,0.0005109747871756554,0.5
4,2,C,,warmup,17,0.0006821303977631032,0.5
4,2,C,,warmup,18,0.00047361329779960215,0.5
4,2,C,,warmup,19,0.0004483764641918242,0.5
4,2,C,,warmup,20,0.000505687901750207,0.5
4,2,C,,joint,1,0.8670957088470459,0.5048976540565491
4,2,C,,joint,2,0.5787751078605652,0.5264100432395935
4,2,C,,joint,3,0.39705169200897217,0.5590166449546814
4,2,C,,joint,4,0.37344521284103394,0.5801712274551392
4,2,C,,joint,5,0.37136662006378174,0.5880584120750427
4,2,C,,joint,6,0.3562447726726532,0.5907902717590332
4,2,C,,joint,7,0.34253886342048645,0.5937499403953552
4,2,C,,joint,8,0.3394389748573303,0.6000179052352905
4,2,C,,joint,9,0.3290877342224121,0.602397084236145
4,2,C,,joint,10,0.3266425132751465,0.6046046018600464
4,2,C,,joint,11,0.33232104778289795,0.609082043170929
4,2,C,,joint,12,0.3260022699832916,0.6083379983901978
4,2,C,,joint,13,0.31484049558639526,0.6080384850502014
4,2,C,,joint,14,0.31883081793785095,0.608424961566925
4,2,C,,joint,15,0.31554850935935974,0.6071466207504272
4,2,C,,joint,16,0.3234235942363739,0.6068012714385986
4,2,C,,joint,17,0.33742856979370117,0.6092245578765869
4,2,C,,joint,18,0.3219301402568817,0.6094697117805481
4,2,C,,joint,19,0.3243568241596222,0.6104623079299927
4,2,C,,joint,20,0.33946493268013,0.6124173998832703
4,2,C,,joint,21,0.3387051224708557,0.6145400404930115
4,2,C,,joint,22,0.34063175320625305,0.6104075908660889
4,2,C,,joint,23,0.3528386950492859,0.6118694543838501
4,2,C,,joint,24,0.32359832525253296,0.6121811270713806
4,2,C,,joint,25,0.33065617084503174,0.6135353446006775
4,2,C,,joint,26,0.3172432482242584,0.6183648109436035
4,2,C,,joint,27,0.3092614412307739,0.6214132308959961
4,2,C,,joint,28,0.3144262731075287,0.6196818351745605
4,2,C,,joint,29,0.30816763639450073,0.6228869557380676
4,2,C,,joint,30,0.30865851044654846,0.6224145293235779
4,2,C,,joint,31,0.303171306848526,0.6230764985084534
4,2,C,,joint,32,0.3157152533531189,0.6281719207763672
4,2,C,,joint,33,0.3220174312591553,0.622697114944458
4,2,C,,joint,34,0.3355378806591034,0.6213620901107788
4,2,C,,joint,35,0.33607494831085205,0.6206266283988953
4,2,C,,joint,36,0.3249601125717163,0.6238353252410889
4,2,C,,joint,37,0.3071169853210449,0.6280850172042847
4,2,C,,joint,38,0.30692216753959656,0.6290348172187805
4,2,C,,joint,39,0.3122176229953766,0.6297613978385925
4,2,C,,joint,40,0.30382239818573,0.630922257900238
4,2,C,,joint,41,0.30947643518447876,0.6307328343391418
4,2,C,,joint,42,0.3016204237937927,0.6330573558807373
4,2,C,,joint,43,0.313333660364151,0.6368877291679382
4,2,C,,joint,44,0.309881329536438,0.6384716033935547
4,2,C,,joint,45,0.3140450417995453,0.6366803050041199
4,2,C,,joint,46,0.320697546005249,0.6367551684379578
4,2,C,,joint,47,0.3111811578273773,0.637662947177887
4,2,C,,joint,48,0.30922842025756836,0.6395391225814819
4,2,C,,joint,49,0.3127753734588623,0.6369719505310059
4,2,C,,joint,50,0.31084156036376953,0.6393935680389404
4,2,C,,joint,51,0.30136680603027344,0.6438981890678406
4,2,C,,joint,52,0.3081144690513611,0.6427700519561768
4,2,C,,joint,53,0.30586573481559753,0.645433783531189
4,2,C,,joint,54,0.30916932225227356,0.646133303642273
4,2,C,,joint,55,0.30164098739624023,0.6461842060089111
4,2,C,,joint,56,0.3019329607486725,0.6490371823310852
4,2,C,,joint,57,0.30045783519744873,0.6464423537254333
4,2,C,,joint,58,0.3010050356388092,0.6526228785514832
4,2,C,,joint,59,0.30264872312545776,0.6556125283241272
4,2,C,,joint,60,0.2981429100036621,0.6586191654205322
4,2,C,,finetune,1,0.3095490336418152,0.6543605327606201
4,2,C,,finetune,2,0.3083116412162781,0.6515600085258484
4,2,C,,finetune,3,0.30496570467948914,0.6512914896011353
4,2,C,,finetune,4,0.3042062222957611,0.6476568579673767
4,2,C,,finetune,5,0.3026999235153198,0.6457899212837219
4,2,C,,finetune,6,0.30571332573890686,0.6474035978317261
4,2,C,,finetune,7,0.30365240573883057,0.6469102501869202
4,2,C,,finetune,8,0.301302433013916,0.651178777217865
4,2,C,,finetune,9,0.3105155825614929,0.6513174772262573
4,2,C,,finetune,10,0.31158727407455444,0.6497408151626587
4,2,C,,finetune,11,0.29963457584381104,0.6427990794181824
4,2,C,,finetune,12,0.3022691011428833,0.6444226503372192
4,2,C,,finetune,13,0.29862332344055176,0.6450244188308716
4,2,C,,finetune,14,0.30172619223594666,0.6451132893562317
4,2,C,,finetune,15,0.29991647601127625,0.6449260115623474
4,2,C,,finetune,16,0.30935972929000854,0.6424071788787842
4,2,C,,finetune,17,0.298133909702301,0.6428327560424805
4,2,C,,finetune,18,0.30169549584388733,0.6446481943130493
4,2,C,,finetune,19,0.3061691224575043,0.6466904878616333
4,2,C,,finetune,20,0.29944780468940735,0.6470676064491272
4,2,C,,finetune,21,0.3048743009567261,0.6477569937705994
4,2,C,,finetune,22,0.3029424548149109,0.6484243869781494
4,2,C,,finetune,23,0.30742165446281433,0.6487988829612732
4,2,C,,finetune,24,0.30004119873046875,0.649844229221344
4,2,C,,finetune,25,0.29852747917175293,0.6501086950302124
4,2,C,,finetune,26,0.45590460300445557,0.6398080587387085
4,2,C,,finetune,27,0.2977931499481201,0.6406999826431274
4,2,C,,finetune,28,0.29912492632865906,0.6413761377334595
4,2,C,,finetune,29,0.30115261673927307,0.6446660161018372
4,2,C,,finetune,30,0.29770147800445557,0.6474971175193787
4,2,C,,finetune,31,0.3052220344543457,0.6468400955200195
4,2,C,,finetune,32,0.30395418405532837,0.6507763266563416
4,2,C,,finetune,33,0.32408976554870605,0.6467165946960449
4,2,C,,finetune,34,0.3009394705295563,0.6453793048858643
4,2,C,,finetune,35,0.30339598655700684,0.644320011138916
4,2,C,,finetune,36,0.303164005279541,0.6464731097221375
4,2,C,,finetune,37,0.3010190427303314,0.6470655202865601
4,2,C,,finetune,38,0.30052706599235535,0.6454199552536011
4,2,C,,finetune,39,0.2998802959918976,0.6454524397850037
4,2,C,,finetune,40,0.29756829142570496,0.6467926502227783
4,2,M,,warmup,1,0.6434517502784729,0.5
4,2,M,,warmup,2,0.46127548813819885,0.5
4,2,M,,warmup,3,0.4366846978664398,0.5
4,2,M,,warmup,4,0.42942315340042114,0.5
4,2,M,,warmup,5,0.43872377276420593,0.5
4,2,M,,warmup,6,0.45708444714546204,0.5
4,2,M,,warmup,7,0.40111756324768066,0.5
4,2,M,,warmup,8,0.4424592852592468,0.5
4,2,M,,warmup,9,0.4216035306453705,0.5
4,2,M,,warmup,10,0.42075374722480774,0.5
4,2,M,,joint,1,0.8523464202880859,0.7675897479057312
4,2,M,,joint,2,0.5613227486610413,0.7980022430419922
4,2,M,,joint,3,0.5105092525482178,0.827029287815094
4,2,M,,joint,4,0.4884864091873169,0.8311314582824707
4,2,M,,joint,5,0.4782937467098236,0.8259688019752502
4,2,M,,joint,6,0.47172144055366516,0.8346368670463562
4,2,M,,joint,7,0.4670587182044983,0.8344462513923645
4,2,M,,joint,8,0.4608616232872009,0.8341236710548401
4,2,M,,joint,9,0.4549930691719055,0.8430666327476501
4,2,M,,joint,10,0.450900137424469,0.8231831789016724
4,2,M,,joint,11,0.4492332935333252,0.8357886672019958
4,2,M,,joint,12,0.4493423402309418,0.8418560028076172
4,2,M,,joint,13,0.451933354139328,0.8344552516937256
4,2,M,,joint,14,0.4373054504394531,0.8407538533210754
4,2,M,,joint,15,0.4359673857688904,0.8415923118591309
4,2,M,,joint,16,0.4329333007335663,0.8364965319633484
4,2,M,,joint,17,0.4352510869503021,0.8455703854560852
4,2,M,,joint,18,0.42179709672927856,0.8387840390205383
4,2,M,,joint,19,0.42178845405578613,0.8456414937973022
4,2,M,,joint,20,0.4309832453727722,0.8350420594215393
4,2,M,,joint,21,0.42343655228614807,0.8438477516174316
4,2,M,,joint,22,0.4211357533931732,0.8360397815704346
4,2,M,,joint,23,0.41986894607543945,0.8333897590637207
4,2,M,,joint,24,0.41278189420700073,0.8381524682044983
4,2,M,,joint,25,0.41121938824653625,0.843812108039856
4,2,M,,joint,26,0.4150647521018982,0.8510774970054626
4,2,M,,joint,27,0.4151430130004883,0.8322475552558899
4,2,M,,joint,28,0.40749096870422363,0.8396545648574829
4,2,M,,joint,29,0.40972626209259033,0.8440030217170715
4,2,M,,joint,30,0.4065108001232147,0.8270663022994995
4,2,M,,finetune,1,0.5076072812080383,0.8423256874084473
4,2,M,,finetune,2,0.42519140243530273,0.856204628944397
4,2,M,,finetune,3,0.40416741371154785,0.8707455992698669
4,2,M,,finetune,4,0.3885405659675598,0.8772928714752197
4,2,M,,finetune,5,0.3751322031021118,0.8825181722640991
4,2,M,,finetune,6,0.36898374557495117,0.884765088558197
4,2,M,,finetune,7,0.35938698053359985,0.8894153237342834
4,2,M,,finetune,8,0.3519812226295471,0.8912562131881714
4,2,M,,finetune,9,0.3463453948497772,0.8929108381271362
4,2,M,,finetune,10,0.34428662061691284,0.8941007256507874
4,2,M,,finetune,11,0.3399270176887512,0.8964062333106995
4,2,M,,finetune,12,0.34013631939888,0.895683228969574
4,2,M,,finetune,13,0.34004151821136475,0.899373471736908
4,2,M,,finetune,14,0.32907634973526,0.9013538360595703
4,2,M,,finetune,15,0.327706903219223,0.9053971171379089
4,2,M,,finetune,16,0.32575052976608276,0.903236985206604
4,2,M,,finetune,17,0.32424062490463257,0.9079768657684326
4,2,M,,finetune,18,0.31988266110420227,0.9028028249740601
4,2,M,,finetune,19,0.323329359292984,0.9059993028640747
4,2,M,,finetune,20,0.320593923330307,0.906491756439209
4,2,S,5.0,warmup,1,0.4491943418979645,0.5
4,2,S,5.0,warmup,2,0.20403718948364258,0.5
4,2,S,5.0,warmup,3,0.1802637279033661,0.5
4,2,S,5.0,warmup,4,0.12476139515638351,0.5
4,2,S,5.0,warmup,5,0.11098510026931763,0.5
4,2,S,5.0,warmup,6,0.1275433897972107,0.5
4,2,S,5.0,warmup,7,0.119764544069767,0.5
4,2,S,5.0,warmup,8,0.12165170162916183,0.5
4,2,S,5.0,warmup,9,0.1195051297545433,0.5
4,2,S,5.0,warmup,10,0.11601588129997253,0.5
